30.275	1377.374
30.28	1377.37
30.28	1377.37
30.28	1377.37
30.27	1377.00
60.550	2479.551
60.55	2479.55
60.55	2479.55
60.55	2479.55
60.55	2479.55
90.817	3306.323
90.81	3306.11
90.81	3306.11
90.81	3306.11
90.81	3306.22
121.096	3858.252
121.10	3858.25
121.07	3857.88
121.08	3858.06
121.08	3858.06
151.353	4134.797
151.37	4134.88
151.37	4134.88
151.35	4134.78
151.36	4134.82
151.353	4134.797
151.36	4134.84
151.37	4134.86
151.35	4134.80
151.36	4134.84
151.358	4134.818
151.38	4134.90
151.38	4134.90
151.35	4134.78
151.36	4134.82
151.367	4134.860
151.36	4134.82
151.35	4134.80
151.35	4134.78
151.37	4134.86
151.362	4134.839
151.37	4134.88
151.36	4134.84
151.36	4134.82
151.35	4134.78
151.358	4134.818
151.35	4134.80
151.36	4134.84
151.35	4134.80
151.38	4134.90
151.349	4134.775
151.36	4134.84
151.36	4134.84
151.36	4134.82
151.35	4134.78
151.362	4134.839
151.36	4134.82
151.35	4134.80
151.36	4134.82
151.37	4134.86
151.372	4134.881
151.35	4134.80
151.37	4134.88
151.37	4134.86
151.37	4134.86
151.362	4134.839
151.37	4134.86
151.36	4134.82
151.36	4134.82
151.37	4134.86
151.353	4134.797
151.37	4134.88
151.36	4134.84
151.36	4134.84
151.37	4134.86
151.362	4134.839
151.37	4134.86
151.36	4134.82
151.37	4134.86
151.35	4134.78
151.353	4134.797
151.36	4134.84
151.37	4134.88
151.37	4134.88
151.37	4134.86
151.353	4134.797
151.38	4134.90
151.36	4134.82
151.37	4134.86
151.36	4134.84
151.367	4134.860
151.37	4134.88
151.35	4134.78
151.36	4134.84
151.37	4134.86
151.349	4134.775
151.36	4134.84
151.36	4134.84
151.36	4134.84
151.37	4134.88
151.372	4134.881
150.56	4131.03
149.99	4128.25
149.34	4124.93
148.64	4121.20
147.798	4116.554
147.12	4112.67
146.33	4107.94
145.64	4103.61
144.94	4099.17
144.248	4094.548
143.45	4089.11
142.72	4083.92
141.98	4078.52
141.27	4073.18
140.560	4067.682
139.85	4062.03
139.11	4056.00
138.22	4048.56
137.48	4042.09
136.734	4035.497
136.04	4029.16
135.29	4022.20
134.55	4015.11
133.87	4008.54
133.197	4001.835
132.39	3993.58
131.61	3985.51
130.97	3978.69
130.18	3970.19
129.349	3960.937
128.51	3951.43
127.69	3941.92
126.99	3933.69
126.11	3923.08
125.335	3913.547
124.60	3904.30
123.85	3894.77
123.12	3885.32
122.47	3876.80
121.720	3866.730
121.00	3857.00
120.22	3846.15
119.44	3835.12
118.75	3825.36
117.922	3813.309
117.11	3801.40
116.37	3790.19
115.51	3777.12
114.66	3763.98
113.817	3750.694
113.09	3739.04
112.32	3726.55
111.41	3711.61
110.63	3698.66
109.835	3685.134
109.05	3671.66
108.28	3658.16
107.34	3641.62
106.50	3626.64
105.693	3611.879
104.86	3596.58
104.07	3581.76
103.14	3564.12
102.25	3547.03
101.399	3530.510
100.42	3511.13
99.58	3494.42
98.81	3478.71
98.04	3463.02
97.335	3448.388
96.42	3429.26
95.59	3411.55
94.83	3395.41
94.06	3378.70
93.317	3362.318
92.47	3343.62
91.69	3326.16
90.97	3309.77
90.12	3290.37
89.243	3270.120
88.46	3251.79
87.71	3234.04
86.96	3216.23
86.18	3197.59
85.362	3177.649
84.48	3156.03
83.73	3137.50
83.00	3119.14
82.19	3098.77
81.376	3077.956
80.70	3060.50
79.90	3039.80
79.12	3019.40
78.38	2999.78
77.509	2976.687
76.79	2957.33
76.00	2935.95
75.22	2914.75
74.25	2887.79
73.436	2865.157
