0	0
0.0166667	0.317002
0.0333333	0.617018
0.05	0.874712
0.0666667	1.11794
0.0833333	1.5894
0.1	1.74875
0.116667	1.88389
0.133333	1.98757
0.15	1.93535
0.166667	1.93845
0.183333	1.93105
0.2	1.92891
0.216667	1.92445
0.233333	1.91261
0.25	1.92505
0.266667	1.91655
0.283333	1.91387
0.3	1.90202
0.316667	1.8964
0.333333	1.90355
0.35	1.88841
0.366667	1.89343
0.383333	1.87601
0.4	1.88237
0.416667	1.86797
0.433333	1.86818
0.45	1.85562
0.466667	1.84751
0.483333	1.85513
0.5	1.83073
0.516667	1.8424
0.533333	1.82467
0.55	1.82111
0.566667	1.82574
0.583333	1.81277
0.6	1.81184
0.616667	1.78984
0.633333	1.77686
0.65	1.77564
0.666667	1.7577
0.683333	1.76142
0.7	1.75497
0.716667	1.74369
0.733333	1.73809
0.75	1.72187
0.766667	1.71353
0.783333	1.69554
0.8	1.68659
0.816667	1.67627
0.833333	1.6767
0.85	1.6729
0.866667	1.65498
0.883333	1.64068
0.9	1.63688
0.916667	1.63381
0.933333	1.62538
0.95	1.61631
0.966667	1.60923
0.983333	1.6021
1	1.60677
1.01667	1.59647
1.03333	1.59025
1.05	1.59045
1.06667	1.59689
1.08333	1.59542
1.1	1.59446
1.11667	1.58514
1.13333	1.59329
1.15	1.59275
1.16667	1.58684
1.18333	1.58174
1.2	1.57756
1.21667	1.57348
1.23333	1.56516
1.25	1.5537
1.26667	1.53424
1.28333	1.52953
1.3	1.51211
1.31667	1.50235
1.33333	1.47838
1.35	1.46395
1.36667	1.45884
1.38333	1.4324
1.4	1.41154
1.41667	1.38905
1.43333	1.37244
1.45	1.349
1.46667	1.32465
1.48333	1.29272
1.5	1.26537
1.51667	1.23261
1.53333	1.19063
1.55	1.1579
1.56667	1.12408
1.58333	1.07753
1.6	1.04212
1.61667	1.00537
1.63333	0.964002
1.65	0.923807
1.66667	0.875167
1.68333	0.832299
1.7	0.785057
1.71667	0.740261
1.73333	0.697928
1.75	0.649736
1.76667	0.599763
1.78333	0.559379
1.8	0.515603
1.81667	0.47243
1.83333	0.427693
1.85	0.386382
1.86667	0.339832
1.88333	0.299935
1.9	0.259453
1.91667	0.230181
1.93333	0.209374
1.95	0.190054
1.96667	0.16883
1.98333	0.144562
2	0.115098
2.01667	0.0937099
2.03333	0.0733404
2.05	0.0491158
2.06667	0.024733
2.08333	0.00940369
2.1	0.00321295
2.11667	0.00160674
2.13333	0.00114766
2.15	0
2.16667	0
2.18333	0
2.2	0
2.21667	0
2.23333	0
2.25	0
2.26667	0
2.28333	0
2.3	0
2.31667	0
2.33333	0
2.35	0
2.36667	0
2.38333	0
2.4	0
2.41667	0
2.43333	0
2.45	0
2.46667	0
2.48333	0
2.5	0
2.51667	0
2.53333	0
2.55	0
2.56667	0
2.58333	0
2.6	0
2.61667	0
2.63333	0
2.65	0
2.66667	0
2.68333	0
2.7	0
2.71667	0
2.73333	0
2.75	0
2.76667	0
2.78333	0
2.8	0
2.81667	0
2.83333	0
2.85	0
2.86667	0
2.88333	0
2.9	0
2.91667	0
2.93333	0
2.95	0
2.96667	0
2.98333	0
3	0
3.01667	0
3.03333	0
3.05	0
3.06667	0
3.08333	0
3.1	0
3.11667	0
3.13333	0
3.15	0
3.16667	0
3.18333	0
3.2	0
3.21667	0
3.23333	0
3.25	0
3.26667	0
3.28333	0
3.3	0
3.31667	0
3.33333	0
