5	0
5.01667	11.4679
5.03333	22.9358
5.05	34.3807
5.06667	45.8624
5.08333	68.7661
5.1	80.2431
5.11667	91.633
5.13333	102.94
5.15	102.44
5.16667	101.674
5.18333	101.22
5.2	100.509
5.21667	99.8028
5.23333	99.1101
5.25	98.3119
5.26667	97.5688
5.28333	96.5092
5.3	95.4358
5.31667	94.4908
5.33333	93.5826
5.35	92.6376
5.36667	91.7798
5.38333	90.8119
5.4	89.7156
5.41667	88.6881
5.43333	87.5963
5.45	86.6881
5.46667	85.8073
5.48333	84.5917
5.5	83.5367
5.51667	82.5688
5.53333	81.4633
5.55	80.2844
5.56667	79.2431
5.58333	78.2202
5.6	77.1193
5.61667	76.0963
5.63333	74.9312
5.65	73.9725
5.66667	72.6514
5.68333	71.4358
5.7	70.1101
5.71667	68.8807
5.73333	67.4266
5.75	66.133
5.76667	64.7706
5.78333	63.3394
5.8	62.0183
5.81667	60.3991
5.83333	58.9908
5.85	57.7248
5.86667	56.1055
5.88333	54.7064
5.9	53.3165
5.91667	51.9312
5.93333	50.5917
5.95	49.3303
5.96667	47.867
5.98333	46.5917
6	45.0872
6.01667	43.4908
6.03333	42.0275
6.05	40.5229
6.06667	39.055
6.08333	37.7248
6.1	36.3257
6.11667	34.9174
6.13333	33.2706
6.15	31.9037
6.16667	30.7018
6.18333	29.4037
6.2	28.1009
6.21667	26.6009
6.23333	25.2706
6.25	23.5963
6.26667	22.1835
6.28333	20.9037
6.3	19.6651
6.31667	18.5963
6.33333	17.5367
6.35	16.4266
6.36667	15.1697
6.38333	14.1376
6.4	13.0092
6.41667	12.0917
6.43333	10.7661
6.45	9.71101
6.46667	8.69725
6.48333	7.74771
6.5	6.86239
6.51667	6.24312
6.53333	5.51835
6.55	4.97248
6.56667	4.33486
6.58333	3.84862
6.6	3.33028
6.61667	2.89908
6.63333	2.43578
6.65	1.98624
6.66667	1.56422
