0	0
11.4679	557.406
22.8578	1057.49
33.7661	1419.54
44.5092	1699.06
66.5872	2294.41
77.4266	2355.03
87.9817	2352.65
98.7706	2261.03
98.0367	2074.74
97.2156	2023.32
96.3578	2048.46
95.4771	2033.42
94.7752	2052.33
94.0688	2051.9
93.2615	2073.96
92.4541	2042.56
91.4725	2049.56
90.5963	2042.74
89.7798	2058.12
88.8349	2063.22
87.7706	2089.43
86.656	2070.9
85.6972	2074.06
84.6835	2082.63
83.7385	2077.2
82.7706	2078.41
81.8394	2081.5
80.7018	2076.97
79.7018	2076.31
78.6881	2072.6
77.7064	2067.69
76.7844	2070.74
75.5138	2070.93
74.3716	2058.53
73.2248	2056.22
72.1927	2044.31
70.867	2045.97
69.6101	2041.42
68.344	2032.48
67.078	2028.49
65.8303	2005.88
64.5734	1998.17
63.3394	1975.03
62.0413	1961.15
60.7064	1941.74
59.4037	1920.66
58.0734	1899.58
56.6927	1877.54
55.2844	1859.36
53.8991	1838.5
52.4908	1806.91
51.2615	1786.61
49.8073	1753.5
48.3486	1718.28
46.8807	1695.64
45.3349	1658.1
43.9862	1632.86
42.6422	1600.1
41.2294	1563.89
39.6009	1521.62
38.1009	1478.77
36.6101	1439.18
35.1514	1396.28
33.8303	1355.85
32.3945	1315.68
30.7706	1263.65
29.5	1224.78
28.055	1177.44
26.5917	1120.84
25.2294	1080.16
23.922	1030.9
22.7982	991.177
21.344	938.047
20.0734	886.689
18.7798	838.046
17.6743	794.107
16.5367	746.283
15.4954	706.229
14.4083	661.249
13.4128	619.587
12.1743	566.84
11.1651	522.359
10.2202	482.46
9.18349	436.008
8.04587	384.279
7.27064	348.877
6.62844	319.193
6.08716	294.189
5.50917	266.373
5.07339	247.049
4.6055	224.419
4.20183	205.119
3.63761	178.557
3.18807	156.847
2.6422	130.463
2.12385	105.098
1.72936	85.7569
1.24312	61.8139
0.761468	37.9585
0.380734	19.0171
0.151376	7.57034
0.0366972	1.83615
0.0137615	0.688605
0.00917431	0.45907
0	0
