0	0
0.0166667	1.14679
0.0333333	2.28899
0.05	3.35321
0.0666667	4.38532
0.0833333	5.3211
0.1	6.14679
0.116667	6.8945
0.133333	7.59174
0.15	8.1789
0.166667	8.70642
0.183333	9.01376
0.2	9.3211
0.216667	9.64679
0.233333	9.90826
0.25	10.1927
0.266667	10.4954
0.283333	10.8165
0.3	11.1055
0.316667	11.3578
0.333333	11.4495
0.35	11.5459
0.366667	11.5092
0.383333	11.6927
0.4	11.8899
0.416667	12.055
0.433333	12.2156
0.45	12.3486
0.466667	12.578
0.483333	12.6972
0.5	12.8578
0.516667	12.9404
0.533333	13.0826
0.55	13.2431
0.566667	13.3853
0.583333	13.5688
0.6	13.7615
0.616667	13.8624
0.633333	14.0046
0.65	13.8991
0.666667	14.0183
0.683333	14.1376
0.7	14.2615
0.716667	14.3303
0.733333	14.4174
0.75	14.3257
0.766667	14.3532
0.783333	14.4633
0.8	14.211
0.816667	14.2202
0.833333	14.2936
0.85	14.3165
0.866667	14.3394
0.883333	14.4587
0.9	14.6101
0.916667	14.5596
0.933333	14.5917
0.95	14.6239
0.966667	14.7523
0.983333	14.789
1	14.8073
1.01667	14.922
1.03333	14.8716
1.05	14.945
1.06667	14.8486
1.08333	14.8807
1.1	14.7752
1.11667	14.789
1.13333	14.7936
1.15	14.8211
1.16667	14.8349
1.18333	14.9266
1.2	14.922
1.21667	15.0092
1.23333	14.9633
1.25	14.9633
1.26667	15.1055
1.28333	15.1606
1.3	15.2523
1.31667	15.0688
1.33333	15.1009
1.35	14.9312
1.36667	14.9312
1.38333	14.9771
1.4	15
1.41667	14.9128
1.43333	14.9358
1.45	14.9633
1.46667	15.0046
1.48333	15.0321
1.5	15.0413
1.51667	15.1468
1.53333	15.3028
1.55	15.3394
1.56667	15.3486
1.58333	15.4174
1.6	15.4862
1.61667	15.5917
1.63333	15.422
1.65	15.4266
1.66667	15.3578
1.68333	15.3853
1.7	15.4128
1.71667	15.4312
1.73333	15.289
1.75	15.3394
1.76667	15.3073
1.78333	15.445
1.8	15.4174
1.81667	15.4083
1.83333	15.4495
1.85	15.4908
1.86667	15.6193
1.88333	15.5321
1.9	15.4771
1.91667	15.2982
1.93333	15.3028
1.95	15.1514
1.96667	15.1101
1.98333	15.1009
2	15.133
2.01667	15.1147
2.03333	14.9771
2.05	15.0688
2.06667	15.0413
2.08333	15.1514
2.1	15.3028
2.11667	15.1972
2.13333	15.2523
2.15	15.2569
2.16667	15.1606
2.18333	14.9862
2.2	14.9908
2.21667	14.9908
2.23333	14.9771
2.25	15.0826
2.26667	15.0642
2.28333	15.0872
2.3	15.2523
2.31667	15.3119
2.33333	15.367
2.35	15.3853
2.36667	15.3028
2.38333	15.3211
2.4	15.4404
2.41667	15.4725
2.43333	15.5688
2.45	15.5229
2.46667	15.4954
2.48333	15.4541
2.5	15.3394
2.51667	15.2936
2.53333	15.3853
2.55	15.3899
2.56667	15.3165
2.58333	15.4174
2.6	15.2936
2.61667	15.3394
2.63333	15.3028
2.65	15.3394
2.66667	15.211
2.68333	15.2569
2.7	15.2706
2.71667	15.3807
2.73333	15.2523
2.75	15.422
2.76667	15.3532
2.78333	15.3624
2.8	15.4495
2.81667	15.2706
2.83333	15.2661
2.85	15.2202
2.86667	15.2569
2.88333	15.3211
2.9	15.367
2.91667	15.5046
2.93333	15.5321
2.95	15.4908
2.96667	15.5459
2.98333	15.5138
3	15.4679
3.01667	15.5275
3.03333	15.6193
3.05	15.633
3.06667	15.6239
3.08333	15.6697
3.1	15.6514
3.11667	15.7798
3.13333	15.7064
3.15	15.6147
3.16667	15.6376
3.18333	15.7706
3.2	15.7202
3.21667	15.7844
3.23333	15.7615
3.25	15.6927
3.26667	15.7661
3.28333	15.8578
3.3	15.8257
3.31667	15.8853
3.33333	14.6147
3.35	13.5275
3.36667	12.2936
3.38333	11.1835
3.4	10.0229
3.41667	8.94495
3.43333	7.93119
3.45	6.66514
3.46667	5.42202
3.48333	4.49083
3.5	3.57339
3.51667	2.47706
3.53333	1.67431
3.55	0.866972
3.56667	0.307339
3.58333	0.114679
3.6	0.0458716
3.61667	0.0183486
3.63333	0.0137615
3.65	0
3.66667	0
3.68333	0
3.7	0
3.71667	0
3.73333	0
3.75	0
3.76667	0
3.78333	0
3.8	0
3.81667	0
3.83333	0
3.85	0
3.86667	0
3.88333	0
3.9	0
3.91667	0
3.93333	0
3.95	0
3.96667	0
3.98333	0
4	0
4.01667	0
4.03333	0
4.05	0
4.06667	0
4.08333	0
4.1	0
4.11667	0
4.13333	0
4.15	0
4.16667	0
