0	0
0.0277778	0.0860728
0.0555556	0.252938
0.0833333	0.32514
0.111111	0.464072
0.138889	0.586893
0.166667	0.615362
0.194444	0.704359
0.222222	0.792564
0.25	0.800382
0.277778	0.867192
0.305556	0.942599
0.333333	0.937655
0.361111	1.00305
0.388889	1.0655
0.416667	1.06006
0.444444	1.10816
0.472222	1.1662
0.5	1.15022
0.527778	1.20485
0.555556	1.24777
0.583333	1.23187
0.611111	1.26705
0.638889	1.32116
0.666667	1.30663
0.694444	1.35346
0.722222	1.38442
0.75	1.37172
0.777778	1.4122
0.805556	1.45246
0.833333	1.42688
0.861111	1.46211
0.888889	1.50858
0.916667	1.49346
0.944444	1.53114
0.972222	1.55951
1	1.54564
1.02778	1.59045
1.05556	1.61884
1.08333	1.60029
1.11111	1.62098
1.13889	1.65873
1.16667	1.63911
1.19444	1.65854
1.22222	1.68605
1.25	1.67199
1.27778	1.69303
1.30556	1.71435
1.33333	1.69016
1.36111	1.70865
1.38889	1.73917
1.41667	1.72424
1.44444	1.73306
1.47222	1.75953
1.5	1.75029
1.52778	1.76077
1.55556	1.78293
1.58333	1.76742
1.61111	1.78491
1.63889	1.81484
1.66667	1.80394
1.69444	1.8084
1.72222	1.83519
1.75	1.82472
1.77778	1.84528
1.80556	1.8611
1.83333	1.84709
1.86111	1.86244
1.88889	1.89194
1.91667	1.87105
1.94444	1.88703
1.97222	1.90749
2	1.89592
2.02778	1.90186
2.05556	1.91472
2.08333	1.91255
2.11111	1.92658
2.13889	1.94871
2.16667	1.93474
2.19444	1.9552
2.22222	1.96437
2.25	1.96553
2.27778	1.96803
2.30556	1.98843
2.33333	1.99034
2.36111	1.98749
2.38889	1.99772
2.41667	1.99729
2.44444	2.00291
2.47222	2.03253
2.5	2.01948
2.52778	2.02634
2.55556	2.04219
2.58333	2.0397
2.61111	2.01253
2.63889	2.0277
2.66667	2.0307
2.69444	2.04533
2.72222	2.04915
2.75	2.03231
2.77778	2.04135
2.80556	2.05157
2.83333	2.03512
2.86111	2.02186
2.88889	2.04288
2.91667	2.00173
2.94444	2.02019
2.97222	2.04119
3	2.03559
3.02778	2.02602
3.05556	2.03093
3.08333	2.01944
3.11111	2.01475
3.13889	2.03561
3.16667	2.01484
3.19444	2.02813
3.22222	2.02142
3.25	2.02192
3.27778	2.00732
3.30556	2.01353
3.33333	1.99244
3.36111	2.01034
3.38889	1.99941
3.41667	1.99951
3.44444	1.98592
3.47222	2.00791
3.5	1.99518
3.52778	2.01679
3.55556	2.01203
3.58333	2.00613
3.61111	1.97536
3.63889	1.93562
3.66667	1.93351
3.69444	1.91514
3.72222	1.89167
3.75	1.8496
3.77778	1.81977
3.80556	1.76526
3.83333	1.7097
3.86111	1.65995
3.88889	1.60632
3.91667	1.5479
3.94444	1.48097
3.97222	1.41552
4	1.34917
4.02778	1.27804
4.05556	1.21163
4.08333	1.14619
4.11111	1.07962
4.13889	1.00979
4.16667	0.93572
