0	0
1.666668	1.72936
3.333336	5.11927
4.999998	6.65596
6.66666	9.71101
8.33334	12.5459
10.00002	13.2752
11.66664	15.5092
13.33332	17.6422
15	17.9587
16.66668	19.7202
18.33336	21.5092
19.99998	21.445
21.66666	23.055
23.33334	24.7523
25.00002	24.4495
26.66664	26.0459
28.33332	27.7156
30	27.5275
31.66668	29.1009
33.33336	30.5963
34.99998	30.4266
36.66666	31.8028
38.33334	33.0138
40.00002	32.5459
41.66664	33.7982
43.33332	35.133
45	34.5505
46.66668	35.8853
48.33336	37.1193
49.99998	36.6193
51.66666	37.7615
53.33334	39.0229
55.00002	38.7156
56.66664	39.945
58.33332	41.2339
60	40.5505
61.6668	41.8945
63.3336	42.9587
64.9998	42.2431
66.6666	43.2248
68.3334	44.0596
70.0002	43.6147
71.6664	44.8119
73.3332	45.9174
75	45.1835
76.6668	46.0688
78.3336	47.1972
79.9998	46.7431
81.6666	47.8807
83.3334	48.7477
85.0002	48.3257
86.6664	49.2385
88.3332	50.0183
90	49.8761
91.6668	50.6468
93.3336	51.5688
94.9998	51.5183
96.6666	52.2798
98.3334	53.0642
100.0002	52.844
101.6664	53.5183
103.3332	54.2018
105	53.8853
106.6668	54.867
108.3336	55.4908
109.9998	55.2844
111.6666	55.9954
113.3334	56.7477
115.0002	56.5413
116.6664	57.1101
118.3332	57.8211
120	57.5046
121.6668	58.3486
123.3336	59.0642
124.9998	58.7798
126.6666	59.6881
128.3334	60.5826
130.0002	60.2064
131.6664	60.922
133.3332	61.6009
135	61.4725
136.6668	62.4404
138.3336	63.133
139.9998	62.8578
141.6666	63.578
143.3334	64.5138
145.0002	64.4771
146.6664	65.3303
148.3332	66.0321
150	66.1101
151.6668	67.1468
153.3336	67.8119
154.9998	67.4679
156.6666	68.3532
158.3334	69.2156
160.0002	69.0963
161.6664	69.6972
163.3332	70.6009
165	70.4128
166.6668	70.9083
168.3336	71.4862
169.9998	71.4083
171.6666	71.9725
173.3334	72.2844
175.0002	71.9954
176.6664	72.7431
178.3332	73.2248
180	73.1743
181.6668	73.8486
183.3336	74.3991
184.9998	73.7569
186.6666	74.2523
188.3334	74.8303
190.0002	74.6376
191.6664	75.0229
193.3332	75.8349
195	75.7615
196.6668	76.3899
198.3336	76.8257
