8	376.107
2	97.6587
4	198.949
6	292.976
76	2108.94
2	100.08
0	0
8	389.424
4	197.739
10	382.16
4	195.317
14	652.134
18	830.503
124	1665.44
24	1029.05
6	289.344
66	1787.32
12	566.582
24	1077.47
46	1560.52
4	195.317
6	292.976
78	2184
0	0
0	0
2	98.8694
0	0
0	0
4	195.317
0	0
0	0
30	1174.73
2	97.6587
0	0
2	100.08
14	632.764
22	989.501
48	1713.06
64	2215.88
56	1879.73
124	1617.02
2	98.8694
40	1441.47
2	100.08
36	1409.19
6	295.397
6	286.923
46	1548.82
52	1778.84
40	1462.06
62	2044.38
86	2121.05
124	1627.91
86	2487.47
124	1599.26
124	1607.33
124	1442.69
122	1741.71
124	1626.7
124	1637.2
124	1399.91
20	868.84
108	2196.11
34	1330.9
122	1569.4
2	100.08
22	978.605
10	479.819
22	954.392
2	100.08
10	476.187
56	1754.63
52	1787.32
34	1392.65
28	1197.73
28	1161.41
124	1658.18
4	198.949
10	484.662
10	465.291
2	100.08
40	1440.26
26	1110.97
46	1712.66
56	2049.22
64	2202.57
124	1631.55
10	487.083
114	1657.78
72	2100.47
124	2011.29
16	743.74
88	2322.42
122	2298.21
122	1718.71
40	1491.11
54	2001.2
116	1905.15
124	1583.52
124	1597.24
124	1603.7
124	1422.51
124	1337.76
124	1610.56
124	1438.25
124	1601.28
124	1232.84
38	1471.74
120	1694.1
50	2029.85
124	1631.55
6	288.134
118	2035.09
48	1711.85
118	2200.55
16	723.159
38	1485.06
108	1721.54
108	2184.41
46	1640.02
40	1706.2
34	1378.12
124	1582.31
0	0
42	1534.69
16	749.793
2	98.8694
46	1725.57
36	1422.51
78	2150.91
42	1567.79
86	2399.5
124	1650.51
6	295.397
116	1970.93
68	2158.18
124	1999.18
2	97.6587
36	1434.61
94	2137.6
114	2196.51
40	1509.27
86	2334.93
118	1469.32
124	1633.97
120	1525.01
124	1612.18
124	1337.76
124	1337.76
120	1201.36
124	1418.07
124	1601.28
124	1259.07
34	1210.65
100	1315.57
42	1471.74
124	1826.06
46	1662.62
124	1694.1
124	1677.55
124	1634.77
10	485.872
42	1480.22
124	2768.34
124	2496.75
54	1712.66
70	1994.34
46	1758.26
124	1612.58
0	0
24	844.627
26	1113.39
6	294.187
56	1760.68
44	1690.87
80	1955.6
56	1909.99
62	1958.82
124	1618.23
6	292.976
120	1655.76
48	1656.57
124	1767.95
26	1141.23
86	2469.72
124	1735.66
122	1628.32
42	1530.26
56	1788.12
116	1539.94
122	1669.48
120	1305.08
124	1604.91
124	1206.61
124	1390.22
124	1445.51
124	1238.89
124	1626.3
124	1390.22
36	1330.9
124	1748.17
106	2145.67
124	1612.98
8	382.16
80	2175.53
38	1298.22
96	2515.72
24	1013.31
88	2189.25
124	1765.93
124	1619.84
44	1522.99
54	1752.21
34	1386.59
124	1604.1
4	198.949
34	1274.41
34	1367.22
4	198.949
62	1863.99
52	1845.43
98	2274
54	1803.86
52	1964.07
124	1640.83
8	387.003
114	1914.43
26	927.758
98	2489.89
26	1131.55
50	1745.35
124	1696.92
124	1650.51
54	1930.98
72	2052.85
120	1470.53
124	1637.2
124	1400.72
122	1631.55
124	1417.67
124	1417.67
124	1393.45
124	1452.37
124	1575.05
124	1442.69
30	1259.07
108	1596.84
76	2343
124	1652.13
4	195.317
124	1936.23
72	2394.25
124	2062.13
8	383.371
34	1339.38
124	1726.78
124	1744.94
74	2314.75
58	1671.5
50	1780.46
124	1581.1
4	195.317
44	1681.18
40	1529.45
0	0
50	1608.14
42	1610.16
66	2133.16
40	1586.35
44	1590.38
124	1608.95
4	196.528
80	2066.17
12	575.056
108	1929.77
6	292.976
4	196.528
36	1351.48
60	1912.82
50	1710.64
44	1676.34
116	1564.15
124	1619.44
124	1342.61
124	1637.2
124	1495.55
124	1498.78
122	1399.91
124	1407.17
124	1592.4
124	1470.13
32	1271.18
120	1644.06
46	1652.93
124	1610.16
8	383.371
124	1772.79
108	2437.43
122	1784.09
10	380.95
50	1745.35
116	2043.17
122	1740.5
56	2056.48
60	1912.82
48	1715.48
124	1643.25
0	0
58	1997.97
52	1811.53
6	296.608
50	1769.96
36	1414.03
36	1339.78
32	1276.83
22	966.498
124	1638.81
4	198.949
46	1661.81
6	294.187
48	1861.97
4	197.739
8	380.95
66	2176.34
122	2095.22
24	1012.1
34	1311.94
124	1601.28
124	1640.02
124	1531.06
124	1602.49
124	1317.99
124	1390.22
122	1289.74
124	1472.14
124	1600.07
124	1449.95
46	1545.19
108	1842.2
48	1719.12
124	1696.52
0	0
72	1952.37
22	851.891
66	2315.96
10	488.294
16	723.159
112	2179.16
122	2029.85
34	1250.6
60	1949.54
48	1691.27
124	1639.62
2	97.6587
54	1848.25
54	1970.93
0	0
28	1212.26
38	1535.91
16	730.423
22	933.811
18	814.764
124	1677.15
4	198.949
34	1161.41
6	286.923
58	1872.06
6	294.187
14	635.185
58	1891.43
82	1901.52
38	1261.49
32	1291.35
98	1403.94
124	1759.47
124	1467.3
124	1638.41
124	1418.88
124	1390.22
122	1430.58
124	1478.6
124	1628.72
124	1495.15
14	653.345
122	1751.8
28	1146.88
124	1742.52
8	385.792
124	2002.81
22	990.711
56	1824.04
10	478.608
10	470.134
64	2000.39
78	2118.63
38	1420.09
34	1420.49
28	1185.63
124	1674.73
