0	50.04
0	50.04
100.08	50.04
0	50.04
1010.08	45.9128
97.6587	48.8294
100.08	50.04
0	50.04
98.8694	49.4347
98.8694	49.4347
97.6587	48.8294
479.819	47.9819
196.528	49.132
2029.44	16.912
547.212	45.601
481.03	48.103
1195.31	37.3534
292.976	48.8294
813.554	45.1974
878.525	39.9329
97.6587	48.8294
0	50.04
2119.84	31.1741
0	50.04
0	50.04
291.765	48.6276
0	50.04
0	50.04
197.739	49.4347
100.08	50.04
0	50.04
461.659	38.4716
0	50.04
100.08	50.04
0	50.04
466.502	46.6502
383.371	47.9214
376.107	47.0134
735.265	45.9541
991.922	45.0874
1765.12	14.2348
0	50.04
649.713	46.4081
100.08	50.04
646.081	46.1486
198.949	49.7373
196.528	49.132
867.629	39.4377
967.709	43.9868
1639.21	39.0289
1646.07	37.4108
1557.7	28.8462
1651.72	13.3204
1132.36	40.4413
1690.46	13.6328
1774.81	14.313
1466.09	11.8233
1509.27	39.7177
1847.44	14.8987
1684.41	13.584
1551.24	12.51
1041.15	43.3815
1853.5	37.07
1721.13	39.1167
1674.73	13.5059
0	50.04
723.159	45.1974
98.8694	49.4347
970.13	44.0968
100.08	50.04
100.08	50.04
578.688	48.224
562.95	46.9125
652.134	46.581
467.713	46.7713
100.08	50.04
1757.05	14.1698
0	50.04
195.317	48.8294
560.529	46.7107
0	50.04
1326.06	33.1515
1408.38	41.4231
1983.44	27.5478
1765.12	36.7733
1412.82	39.2451
1554.87	12.5393
98.8694	49.4347
1783.68	34.3016
100.08	50.04
2037.52	33.9586
195.317	48.8294
286.923	47.8205
1648.9	26.5951
2340.58	27.2161
1751	31.2678
2135.98	30.514
1750.19	16.8287
1592.4	12.842
1745.35	14.0754
1651.72	13.3204
1523.8	12.2887
1395.07	11.2505
1789.33	14.6667
1557.29	12.5588
1626.3	13.1153
1393.86	11.2408
879.735	39.988
1533.08	17.8265
1477.39	36.9348
1989.09	24.8636
196.528	49.132
1395.07	41.0314
485.872	48.5872
1418.88	39.4132
195.317	48.8294
285.712	47.6187
1573.84	35.7691
1284.09	37.7674
1850.27	35.5821
1696.92	38.5664
2029.04	33.8174
1607.74	12.9656
0	50.04
1018.15	42.423
1340.99	41.906
0	50.04
1805.48	31.1289
