933.004	42.4093
1882.15	42.7761
1396.28	41.067
1652.53	13.3269
1650.92	13.3138
1696.52	13.6816
1413.23	11.397
1468.92	11.8461
1395.87	11.257
1483.44	11.9633
1390.22	11.2115
1451.97	11.7094
1205.8	9.72421
1603.7	12.9331
1333.32	10.7526
1337.76	10.7884
1285.3	10.3653
1264.32	10.1961
1640.83	13.2325
1470.13	11.8559
1585.54	12.7866
2532.27	31.6533
1674.73	13.5059
1708.22	13.776
2319.6	23.196
1804.26	14.5505
2087.96	37.285
1467.71	43.1678
1623.88	13.0958
1308.71	43.6236
1636.39	43.0629
1864.8	15.0387
1528.24	44.9482
943.9	47.195
857.137	47.6187
2357.53	25.0801
2224.36	29.2679
2516.12	27.9569
2555.67	32.765
1782.47	14.3748
1621.05	13.073
1600.88	12.9103
1634.77	13.1837
1553.66	12.5295
1576.26	12.7118
1447.53	11.6736
1580.3	12.7443
1643.25	13.252
1422.51	11.4718
1982.63	17.7021
1978.19	16.485
1582.72	12.7638
1627.91	13.1283
1421.3	11.4621
1601.28	12.9135
1532.27	12.357
1558.5	12.5686
1599.67	12.9005
1594.42	12.8582
1632.35	13.1641
1502.41	12.1162
1422.91	39.5253
1851.08	16.2375
1644.46	14.9496
2380.94	19.2011
1784.89	14.3943
1626.3	13.1153
1499.99	12.0967
1495.15	12.0576
1729.2	13.9452
1421.3	11.4621
1604.91	12.9428
1498.78	12.0869
2426.94	34.6706
1593.61	12.8517
2548.81	22.7572
1606.53	12.9559
582.32	48.5267
2547.2	29.6186
2260.27	22.1596
1204.19	46.3149
2175.93	17.5478
2433.4	23.8568
2428.55	23.8094
2304.26	28.1007
1478.6	11.9242
1614.6	13.0209
1552.45	12.5198
1610.16	12.9851
1311.53	10.5769
1472.55	11.8754
1386.59	11.1822
1437.04	11.589
1600.07	12.9038
1468.92	11.8461
2210.23	30.6977
1650.92	13.3138
1531.47	12.3505
1556.08	12.5491
1627.91	13.1283
1581.1	12.7508
1382.15	11.1464
1447.53	11.6736
1527.03	12.3147
1461.25	11.7843
1623.07	13.0893
1417.67	11.4328
2017.74	38.8027
1638.41	13.213
1534.69	12.3766
1590.79	12.8289
1542.77	12.4417
1627.51	13.1251
1447.53	11.6736
1626.3	13.1153
1413.63	11.4002
1443.9	11.6443
1547.61	12.4807
1547.61	12.4807
1965.28	35.0943
1452.37	11.7127
1786.11	14.4041
1585.95	12.7899
673.926	48.1376
1851.88	14.9345
2740.09	22.0975
582.32	48.5267
2409.18	23.6194
2452.36	24.0428
2416.85	26.8539
2211.45	35.6685
1688.45	13.6165
1404.75	11.3286
1459.63	11.7712
1637.2	13.2032
1418.88	11.4425
1391.43	11.2212
1468.11	11.8396
1351.08	10.8958
1584.73	12.7801
1601.28	12.9135
2229.6	34.8376
1401.12	11.2994
1813.95	14.6286
1554.87	12.5393
1466.49	11.8266
1589.58	12.8192
1528.64	12.3278
1363.99	10.9999
1370.85	11.0553
1348.66	10.8763
1632.76	13.1674
1587.16	12.7996
1716.69	37.3195
1854.3	15.9854
2090.38	37.3282
1788.93	14.4269
1074.25	14.5168
1801.44	14.5277
1815.16	15.3827
1889.82	15.2405
1428.96	11.5239
1637.2	13.2032
1600.07	12.9038
1451.16	11.7029
1615.4	36.7137
1453.98	11.7257
2036.71	16.9726
1621.05	13.073
2206.2	42.4269
1972.54	15.9076
1786.11	14.4041
1374.08	45.8027
1568.59	12.6499
1833.32	14.7848
1658.18	13.3724
1635.18	13.1869
1417.67	11.4328
1521.38	12.2692
1286.11	10.3718
1508.46	12.165
1576.26	12.7118
1416.45	11.423
2119.84	19.6281
1496.36	12.0674
1560.93	12.5881
1600.07	12.9038
1878.92	37.5784
2281.66	30.0219
1487.48	11.9958
1613.79	13.0144
1441.07	11.6215
1579.89	12.7411
1502.41	12.1162
1445.11	11.6541
1449.55	11.6899
1557.7	12.5621
1642.04	13.2422
1634.77	13.1837
1793.37	35.8674
1616.61	13.0372
2530.25	21.0854
1662.62	13.4082
2042.36	42.5491
1683.6	13.5775
1794.58	14.4724
1738.89	14.0233
1386.59	11.1822
1529.85	12.3375
1600.07	12.9038
1442.69	11.6346
1859.95	37.1991
1550.03	12.5002
2039.94	27.5667
1610.16	12.9851
1744.94	43.6236
1643.65	13.2553
1646.88	13.2813
943.9	47.195
1698.94	13.7011
1703.78	13.7402
1989.9	19.5088
2296.59	33.7734
1552.45	12.5198
1615.81	13.0307
1465.28	11.8168
1568.19	12.6467
1602.49	12.9233
1575.05	12.702
1772.38	38.5301
1777.63	18.1391
1841.39	14.8499
1554.06	12.5328
2117.42	29.4086
2376.9	37.1391
1658.58	13.3757
1568.19	12.6467
1578.68	12.7313
1621.86	13.0795
1635.99	13.1934
1337.76	10.7884
1563.35	31.2669
1749.79	14.1112
2258.66	27.5446
2192.48	20.3007
3039.12	29.7953
2544.37	27.6562
2661.4	35.0184
1640.02	13.226
1361.98	45.3992
2162.21	18.3238
1652.93	14.0079
2623.87	26.2387
1274	10.2742
1665.04	13.4277
1573.84	12.6922
1285.3	10.3653
1759.87	39.9971
1644.46	13.2618
2635.98	29.9543
1705.4	13.7532
765.531	47.8457
2526.62	27.4632
2351.88	34.5865
1031.87	46.9033
2063.75	36.8526
2347.84	33.5406
2243.73	32.996
1943.09	35.9831
2293.77	24.9323
1667.87	13.4505
2121.86	18.2919
1740.5	14.0363
1629.93	13.1446
1626.3	13.1153
1596.44	42.0115
2055.68	38.0681
1694.1	13.6621
1698.13	13.6946
1370.05	40.2955
1980.21	39.6042
1444.3	11.6476
1630.34	13.1479
1427.35	11.5109
1554.87	12.5393
1576.26	12.7118
1391.43	11.2212
758.267	47.3917
2161.81	17.4339
2165.44	17.4632
1711.05	13.7988
2146.47	32.5223
1801.84	14.531
2477.38	35.3912
